1;nuts;44;3.0;08-09-2022;11-03-2028;False;0;0.0;31-12-9999
2;old cucumbers;8;0.5;08-09-2022;28-08-2022;False;0;0.0;31-12-9999
3;pineapple;8;2.0;08-09-2022;04-10-2022;False;0;0.0;31-12-9999
4;sausages;12;1.0;08-09-2022;01-10-2022;False;0;0.0;31-12-9999
5;nuts;0;3.0;08-09-2022;11-03-2028;True;5;5.0;08-09-2022
6;sausages;0;1.0;08-09-2022;01-10-2022;True;3;4.0;08-09-2022
7;old lettuce;3;1.0;03-08-2022;08-08-2022;False;0;0.0;31-12-9999
8;bananas;0;3.0;08-09-2022;15-09-2022;True;5;4.0;08-09-2022
9;nuts;0;3.0;08-09-2022;11-03-2028;True;1;9.0;09-09-2022
10;fietstas;2;10.0;24-09-2022;12-12-2100;False;0;0.0;31-12-9999
11;fietsband;4;5.0;24-09-2022;12-12-2050;False;0;0.0;31-12-9999
12;fietsband;0;5.0;24-09-2022;12-12-2050;True;4;10.0;24-09-2022
